Effect.size,Citation,Enemy,Focal species,Associated species,Human.Parasite,Macroparasite,Route,Generalist,Manipulative,Proportion.Focal,Standardized.density,g,var_g
60,"Z. R. Khan et al., Management of witchweed, Striga hermonthica, and stemborers in sorghum, Sorghum bicolor, through intercropping with greenleaf desmodium, Desmodium intortum. International Journal of Pest Management 52, 297-302 (2006).",Chilo partellus,Sorghum bicolor,Desmodium intortum,No,Yes,Direct,No,Yes,0.5,0.5,-1.244689052,0.555770903
61,"Z. R. Khan et al., Management of witchweed, Striga hermonthica, and stemborers in sorghum, Sorghum bicolor, through intercropping with greenleaf desmodium, Desmodium intortum. International Journal of Pest Management 52, 297-302 (2006).",Striga hermonthica,Sorghum bicolor,Desmodium intortum,No,Yes,Direct,No,Yes,0.5,0.5,-1.725413637,0.564137597
62,"Z. R. Khan et al., Management of witchweed, Striga hermonthica, and stemborers in sorghum, Sorghum bicolor, through intercropping with greenleaf desmodium, Desmodium intortum. International Journal of Pest Management 52, 297-302 (2006).",Striga hermonthica,Sorghum bicolor,Desmodium intortum,No,Yes,Direct,No,Yes,0.5,0.5,-1.298722847,0.483489398
63,"Z. R. Khan et al., Management of witchweed, Striga hermonthica, and stemborers in sorghum, Sorghum bicolor, through intercropping with greenleaf desmodium, Desmodium intortum. International Journal of Pest Management 52, 297-302 (2006).",Striga hermonthica,Sorghum bicolor,Desmodium intortum,No,Yes,Direct,No,Yes,0.5,0.5,-1.047526286,0.446653791
64,"Z. R. Khan et al., Management of witchweed, Striga hermonthica, and stemborers in sorghum, Sorghum bicolor, through intercropping with greenleaf desmodium, Desmodium intortum. International Journal of Pest Management 52, 297-302 (2006).",Striga hermonthica,Sorghum bicolor,Desmodium intortum,No,Yes,Direct,No,Yes,0.5,0.5,-1.516586897,0.521824072
65,"Z. R. Khan et al., Management of witchweed, Striga hermonthica, and stemborers in sorghum, Sorghum bicolor, through intercropping with greenleaf desmodium, Desmodium intortum. International Journal of Pest Management 52, 297-302 (2006).",Striga hermonthica,Sorghum bicolor,Desmodium intortum,No,Yes,Direct,No,Yes,0.5,0.5,-5.908936298,3.336294014
66,"Z. R. Khan et al., Management of witchweed, Striga hermonthica, and stemborers in sorghum, Sorghum bicolor, through intercropping with greenleaf desmodium, Desmodium intortum. International Journal of Pest Management 52, 297-302 (2006).",Striga hermonthica,Sorghum bicolor,Desmodium intortum,No,Yes,Direct,No,Yes,0.5,0.5,-2.803872158,1.081808256
67,"K. Kopp, J. Jokela, Resistant invaders can convey benefits to native species. Oikos 116, 295-301 (2007).",Microphallus sp.,P. antipodarum,L stagnalis,No,Yes,Complex,No,Yes,0.5,0.5,-1.941855221,0.61374694
68,"A. Laracuente, R. A. Brown, W. Jobin, Comparison of 4 species of snails as potential decoys to intercept schistosome miracidia. American Journal of Tropical Medicine and Hygiene 28, 99-105 (1979).",Schistosoma mansoni,B. glabrata,Helisoma caribaeum,Yes,Yes,Complex,No,Yes,0.5,1,-2.528032685,0.777506162
69,"A. Laracuente, R. A. Brown, W. Jobin, Comparison of 4 species of snails as potential decoys to intercept schistosome miracidia. American Journal of Tropical Medicine and Hygiene 28, 99-105 (1979).",Schistosoma mansoni,B. glabrata,Helisoma caribaeum,Yes,Yes,Complex,No,Yes,0.166666667,1,-4.86614107,1.858029891
70,"A. Laracuente, R. A. Brown, W. Jobin, Comparison of 4 species of snails as potential decoys to intercept schistosome miracidia. American Journal of Tropical Medicine and Hygiene 28, 99-105 (1979).",Schistosoma mansoni,B. glabrata,Helisoma caribaeum,Yes,Yes,Complex,No,Yes,0.091,1,-12.67611117,13.87031621
71,"A. Laracuente, R. A. Brown, W. Jobin, Comparison of 4 species of snails as potential decoys to intercept schistosome miracidia. American Journal of Tropical Medicine and Hygiene 28, 99-105 (1979).",Schistosoma mansoni,B. glabrata,Marisa cornuarietis,Yes,Yes,Complex,No,Yes,0.5,1,-3.409999945,1.10482806
72,"A. Laracuente, R. A. Brown, W. Jobin, Comparison of 4 species of snails as potential decoys to intercept schistosome miracidia. American Journal of Tropical Medicine and Hygiene 28, 99-105 (1979).",Schistosoma mansoni,B. glabrata,Marisa cornuarietis,Yes,Yes,Complex,No,Yes,0.166666667,1,-6.414182071,2.949430061
73,"A. Laracuente, R. A. Brown, W. Jobin, Comparison of 4 species of snails as potential decoys to intercept schistosome miracidia. American Journal of Tropical Medicine and Hygiene 28, 99-105 (1979).",Schistosoma mansoni,B. glabrata,Marisa cornuarietis,Yes,Yes,Complex,No,Yes,0.091,1,-12.85351472,14.24773673
74,"A. Laracuente, R. A. Brown, W. Jobin, Comparison of 4 species of snails as potential decoys to intercept schistosome miracidia. American Journal of Tropical Medicine and Hygiene 28, 99-105 (1979).",Schistosoma mansoni,B. glabrata,Pomacea australis,Yes,Yes,Complex,No,Yes,0.5,1,-1.065986203,0.521360549
75,"A. Laracuente, R. A. Brown, W. Jobin, Comparison of 4 species of snails as potential decoys to intercept schistosome miracidia. American Journal of Tropical Medicine and Hygiene 28, 99-105 (1979).",Schistosoma mansoni,B. glabrata,Pomacea australis,Yes,Yes,Complex,No,Yes,0.166666667,1,-1.926894851,0.736076981
76,"A. Laracuente, R. A. Brown, W. Jobin, Comparison of 4 species of snails as potential decoys to intercept schistosome miracidia. American Journal of Tropical Medicine and Hygiene 28, 99-105 (1979).",Schistosoma mansoni,B. glabrata,Pomacea australis,Yes,Yes,Complex,No,Yes,0.091,1,-3.264503435,1.314748556
77,"J. A. Lau, S. Y. Strauss, Insect herbivores drive important indirect effects of exotic plants on native communities. Ecology 86, 2990-2997 (2005).",Bruchophagus sp.,Lotus wrangelianus,Medicago polymorpha,No,No,Direct,Yes,No,,1,-0.363391424,0.227597741
78,"J. A. Lau, S. Y. Strauss, Insect herbivores drive important indirect effects of exotic plants on native communities. Ecology 86, 2990-2997 (2005).",Bruchophagus sp.,Lotus wrangelianus,Medicago polymorpha,No,Yes,Direct,Yes,Yes,,1,-0.707678657,0.304890714
79,"J. A. Lau, S. Y. Strauss, Insect herbivores drive important indirect effects of exotic plants on native communities. Ecology 86, 2990-2997 (2005).",Bruchophagus sp.,Lotus wrangelianus,Medicago polymorpha,No,Yes,Direct,Yes,Yes,,1,-0.040230011,0.168308185
80,"K. Logiudice et al., Impact of host community composition on Lyme disease risk. Ecology 89, 2841-2849 (2008).",Borrelia burgdoferi,Ixodes scapularis,Mammal richness,Yes,No,Complex,Yes,No,,,0.588450292,0.162819329
81,"K. Logiudice et al., Impact of host community composition on Lyme disease risk. Ecology 89, 2841-2849 (2008).",Borrelia burgdoferi,Ixodes scapularis,Mammal richness,Yes,No,Complex,Yes,No,,,-1.139464748,0.142431928
82,"K. Logiudice et al., Impact of host community composition on Lyme disease risk. Ecology 89, 2841-2849 (2008).",Borrelia burgdoferi,Ixodes scapularis,Mammal evenness,Yes,No,Complex,Yes,No,,,0.215662144,0.151892189
83,"S. R. Loss et al., Avian host community structure and prevalence of West Nile virus in Chicago, Illinois. Oecologia 159, 415-424 (2009).",West Nile Virus,Culex,birds,Yes,No,Complex,Yes,No,,,-0.346467779,0.409536382
84,"C. A. O. Midega et al., Maize stemborer predator activity under 'push-pull' system and Bt-maize: A potential component in managing Bt resistance. International Journal of Pest Management 52, 1-10 (2006).",Busseola fusca,Zea mays,"Desmodium uncinatum, Pennisetum purpureum",No,No,Direct,No,Yes,0.5,0.5,-0.733200973,0.411670813
85,"C. A. O. Midega et al., Maize stemborer predator activity under 'push-pull' system and Bt-maize: A potential component in managing Bt resistance. International Journal of Pest Management 52, 1-10 (2006).",Chilo partellus,Zea mays,"Desmodium uncinatum, Pennisetum purpureum",No,No,Direct,No,Yes,0.5,0.5,-1.800232118,0.580624063
86,"J. N. Mills, Regulation of Rodent-Borne viruses in the natural host: implications for human disease. Archives of Virology, 45-57 (2005).",Sin Nombre virus,deer mice,small mammals,Yes,No,Direct,Yes,No,,,-11.90423502,2.577541
87,"C. Munoz-Antoli et al., Interactions related to non-host snails in the host-finding process of Euparyphium albuferensis and Echinostoma friedi (Trematoda : Echinostomatidae) miracidia. Parasitology Research 91, 353-356 (2003).",Echinostoma friedi,R. peregra,P. acuta,No,Yes,Complex,No,Yes,0.5,1,-1.752000132,0.090525513
88,"C. Munoz-Antoli et al., Interactions related to non-host snails in the host-finding process of Euparyphium albuferensis and Echinostoma friedi (Trematoda : Echinostomatidae) miracidia. Parasitology Research 91, 353-356 (2003).",Echinostoma friedi,G. chinensis,P. acuta,No,Yes,Complex,No,Yes,0.5,1,-0.973452074,0.07284305
89,"C. Munoz-Antoli et al., Interactions related to non-host snails in the host-finding process of Euparyphium albuferensis and Echinostoma friedi (Trematoda : Echinostomatidae) miracidia. Parasitology Research 91, 353-356 (2003).",Echinostoma friedi,L. fuscus,P. acuta,No,Yes,Complex,No,Yes,0.5,1,-1.443979813,0.082321957
90,"C. Munoz-Antoli et al., Interactions related to non-host snails in the host-finding process of Euparyphium albuferensis and Echinostoma friedi (Trematoda : Echinostomatidae) miracidia. Parasitology Research 91, 353-356 (2003).",Euparyphium albuferensis,G. chinensis,P. acuta,No,Yes,Complex,No,Yes,0.5,1,-0.561686474,0.042296367
91,"C. Munoz-Antoli et al., Interactions related to non-host snails in the host-finding process of Euparyphium albuferensis and Echinostoma friedi (Trematoda : Echinostomatidae) miracidia. Parasitology Research 91, 353-356 (2003).",Euparyphium albuferensis,G. chinensis,R. peregra,No,Yes,Complex,No,Yes,0.5,1,-0.908943535,0.043998656
92,"C. Munoz-Antoli et al., Interactions related to non-host snails in the host-finding process of Euparyphium albuferensis and Echinostoma friedi (Trematoda : Echinostomatidae) miracidia. Parasitology Research 91, 353-356 (2003).",Euparyphium albuferensis,G. chinensis,L. fuscus,No,Yes,Complex,No,Yes,0.5,1,-0.395506465,0.041766146
93,"S. A. Orlofske, R. C. Jadin, D. L. Preston, P. T. J. Johnson, Parasite transmission in complex communities: Predators and alternative hosts alter pathogenic infections in amphibians. Ecology 93, 1247-1253 (2012).",Ribeiroia ondatrae,psuedacris regilla,Damselfly,No,Yes,Complex,No,Yes,0.5,1,-1.267990216,0.143898785
94,"S. A. Orlofske, R. C. Jadin, D. L. Preston, P. T. J. Johnson, Parasite transmission in complex communities: Predators and alternative hosts alter pathogenic infections in amphibians. Ecology 93, 1247-1253 (2012).",Ribeiroia ondatrae,psuedacris regilla,Mosquitofish,No,Yes,Complex,No,Yes,0.5,1,-0.503432314,0.122736987
95,"S. A. Orlofske, R. C. Jadin, D. L. Preston, P. T. J. Johnson, Parasite transmission in complex communities: Predators and alternative hosts alter pathogenic infections in amphibians. Ecology 93, 1247-1253 (2012).",Ribeiroia ondatrae,psuedacris regilla,Newt,No,Yes,Complex,No,Yes,0.5,1,-2.073558321,0.185958862
96,"J. L. Orrock, B. F. Allan, C. A. Drost, Biogeographic and Ecological Regulation of Disease: Prevalence of Sin Nombre Virus in Island Mice Is Related to Island Area, Precipitation, and Predator Richness. American Naturalist 177, 691-697 (2011).",Sin Nombre virus,???,small mammals,Yes,No,Direct,Yes,No,,,-0.052220912,0.43247132
97,"P. Pats, B. Ekbom, H. Skovgard, Influence of intercropping on the abundance, distribution and parasitism of Chilo spp. (Lepidoptera: Pyralidae) eggs. Bulletin of Entomological Research 87, 507-513 (1997).",Chilo spp,Zea mays,Vigna unguiculata,No,Yes,Direct,No,Yes,0.5,0.5,-0.785253632,0.103773753
98,"P. Pats, B. Ekbom, H. Skovgard, Influence of intercropping on the abundance, distribution and parasitism of Chilo spp. (Lepidoptera: Pyralidae) eggs. Bulletin of Entomological Research 87, 507-513 (1997).",Chilo spp,Zea mays,Vigna unguiculata,No,Yes,Direct,No,Yes,0.5,0.5,0.06930583,0.096126003
99,"P. Pats, B. Ekbom, H. Skovgard, Influence of intercropping on the abundance, distribution and parasitism of Chilo spp. (Lepidoptera: Pyralidae) eggs. Bulletin of Entomological Research 87, 507-513 (1997).",Chilo spp,Zea mays,Vigna unguiculata,No,Yes,Direct,No,Yes,0.5,1,-0.309129987,0.085160652
100,"P. Pats, B. Ekbom, H. Skovgard, Influence of intercropping on the abundance, distribution and parasitism of Chilo spp. (Lepidoptera: Pyralidae) eggs. Bulletin of Entomological Research 87, 507-513 (1997).",Chilo spp,Zea mays,Vigna unguiculata,No,Yes,Direct,No,Yes,0.5,1,-0.177709781,0.084480008
101,"M. A. Prusinski et al., Habitat structure associated with Borrelia burgdorferi prevalence in small mammals in New York State. Environmental Entomology 35, 308-319 (2006).",Borrelia burgdoferi,many,small mammals,Yes,No,Complex,Yes,No,,,-0.148643627,0.311839777
102,"D. J. Salkeld, K. A. Padgett, J. H. Jones, A meta-analysis suggesting that the relationship between biodiversity and risk of zoonotic pathogen transmission is idiosyncratic. Ecology Letters 16, 679-686 (2013).",Anaplasma phagocytophilum,many,small mammals,Yes,No,Complex,Yes,No,,,0.631358816,0.439818053
103,"D. J. Salkeld, K. A. Padgett, J. H. Jones, A meta-analysis suggesting that the relationship between biodiversity and risk of zoonotic pathogen transmission is idiosyncratic. Ecology Letters 16, 679-686 (2013).",Sin Nombre virus,deer mice,small mammals,Yes,No,Direct,Yes,No,,,0.255751763,0.124683291
104,"V. O. Ezenwa, M. S. Godsey, R. J. King, S. C. Guptill, Avian diversity and West Nile virus: testing associations between biodiversity and infectious disease risk. Proceedings of the Royal Society B-Biological Sciences 273, 109-117 (2006).",West Nile Virus,Culex spp,birds,Yes,No,Complex,Yes,No,,,-1.907579221,0.917932858
105,"L. Piudo, M. J. Monteverde, R. S. Walker, R. J. Douglass, Rodent Community Structure and Andes Virus Infection in Sylvan and Peridomestic Habitats in Northwestern Patagonia, Argentina. Vector-Borne and Zoonotic Diseases 11, 315-324 (2011).",Andes virus,O. longicandatus,???,Yes,No,Direct,Yes,No,,,-0.301981755,0.082538091
106,"D. J. Salkeld, K. A. Padgett, J. H. Jones, A meta-analysis suggesting that the relationship between biodiversity and risk of zoonotic pathogen transmission is idiosyncratic. Ecology Letters 16, 679-686 (2013).",Yersinia pestis,prairie dogs,small mammals,Yes,No,Direct,Yes,No,,,0.085263568,0.238852823
107,"G. Suzan et al., Experimental Evidence for Reduced Rodent Diversity Causing Increased Hantavirus Prevalence. Plos One 4,  (2009).",Hantaviruses (Choclo and Calabazo),Oligoryzomys fulvescens & Zygodontomys brevicauda,non-reservoir mammals,Yes,No,Direct,No,Yes,,,0.223287388,0.034753649
108,"C. Schader, J. G. Zaller, U. Kopke, Cotton-basil intercropping: Effects on pests, yields and economical parameters in an organic field in Fayoum, Egypt. Biological Agriculture & Horticulture 23, 59-72 (2005).",Pectinophora gossypiella,Gossypium barbadense,Ocimum basilicum,No,Yes,Direct,No,Yes,0.79,0.79,-1.468062038,0.512772218
109,"C. Schader, J. G. Zaller, U. Kopke, Cotton-basil intercropping: Effects on pests, yields and economical parameters in an organic field in Fayoum, Egypt. Biological Agriculture & Horticulture 23, 59-72 (2005).",Pectinophora gossypiella,Gossypium barbadense,Ocimum basilicum,No,Yes,Direct,No,Yes,0.666666667,0.666666667,-2.170603719,0.672541865
110,"C. Schader, J. G. Zaller, U. Kopke, Cotton-basil intercropping: Effects on pests, yields and economical parameters in an organic field in Fayoum, Egypt. Biological Agriculture & Horticulture 23, 59-72 (2005).",Pectinophora gossypiella,Gossypium barbadense,Ocimum basilicum,No,Yes,Direct,No,Yes,0.79,0.79,-5.131997676,2.024159343
111,"C. Schader, J. G. Zaller, U. Kopke, Cotton-basil intercropping: Effects on pests, yields and economical parameters in an organic field in Fayoum, Egypt. Biological Agriculture & Horticulture 23, 59-72 (2005).",Pectinophora gossypiella,Gossypium barbadense,Ocimum basilicum,No,Yes,Direct,No,Yes,0.666666667,0.666666667,-0.576636045,0.398853654
112,"H. Skovgard, P. Pats, Reduction of stemborer damage by intercropping maize with cowpea. Agriculture Ecosystems & Environment 62, 13-19 (1997).",stemborers,Zea mays,Vigna unguiculata,No,Yes,Direct,No,Yes,0.5,0.5,0.706647743,0.468279253
113,"H. Skovgard, P. Pats, Reduction of stemborer damage by intercropping maize with cowpea. Agriculture Ecosystems & Environment 62, 13-19 (1997).",stemborers,Zea mays,Vigna unguiculata,No,Yes,Direct,No,Yes,0.5,0.5,-0.598697547,0.234672285
114,"H. Skovgard, P. Pats, Reduction of stemborer damage by intercropping maize with cowpea. Agriculture Ecosystems & Environment 62, 13-19 (1997).",stemborers,Zea mays,Vigna unguiculata,No,Yes,Direct,No,Yes,0.5,0.5,-1.057908779,0.519930915
115,"H. Skovgard, P. Pats, Reduction of stemborer damage by intercropping maize with cowpea. Agriculture Ecosystems & Environment 62, 13-19 (1997).",stemborers,Zea mays,Vigna unguiculata,No,Yes,Direct,No,Yes,0.5,0.5,-0.662433723,0.25189866
116,"H. Skovgard, P. Pats, Reduction of stemborer damage by intercropping maize with cowpea. Agriculture Ecosystems & Environment 62, 13-19 (1997).",stemborers,Zea mays,Vigna unguiculata,No,Yes,Direct,No,Yes,0.5,0.5,-0.628982118,0.346107668
117,"F. J. Soria, M. Villagran, R. Del Tio, M. E. Ocete, Incidencia de Curculio elephas Gyll. (Col., Curculionidae) en alcornocales y encinares del parque natural Sierra Norte de Sevilla. Boletin de Sanidad Vegetal Plagas 21, 195-201 (1995).",Curculio elephas,Quercus rotundifolia,Quercus suber,No,No,Direct,Yes,No,,,0.282710672,0.253258667
118,"F. J. Soria, M. Villagran, R. Del Tio, M. E. Ocete, Incidencia de Curculio elephas Gyll. (Col., Curculionidae) en alcornocales y encinares del parque natural Sierra Norte de Sevilla. Boletin de Sanidad Vegetal Plagas 21, 195-201 (1995).",Curculio elephas,Quercus suber,Quercus rotundifolia,No,No,Direct,Yes,No,,,-0.357712209,0.25497412
119,"D. W. Thieltges, M. D. Bordalo, A. C. Hernandez, K. Prinz, K. T. Jensen, Ambient fauna impairs parasite transmission in a marine parasite-host system. Parasitology 135, 1111-1116 (2008).",Himasthla elongata,Cockles,Crepidula fornicata,No,Yes,Complex,No,Yes,0.2,1,-5.75969225,1.666275953
120,"D. W. Thieltges, M. D. Bordalo, A. C. Hernandez, K. Prinz, K. T. Jensen, Ambient fauna impairs parasite transmission in a marine parasite-host system. Parasitology 135, 1111-1116 (2008).",Himasthla elongata,Cockles,Crassostrea gigas,No,Yes,Complex,No,Yes,0.5,1,-6.039960964,1.804070687
121,"D. W. Thieltges, M. D. Bordalo, A. C. Hernandez, K. Prinz, K. T. Jensen, Ambient fauna impairs parasite transmission in a marine parasite-host system. Parasitology 135, 1111-1116 (2008).",Himasthla elongata,Cockles,Mya arenaria,No,Yes,Complex,No,Yes,0.6,1,-1.373866762,0.362669914
122,"D. W. Thieltges, M. D. Bordalo, A. C. Hernandez, K. Prinz, K. T. Jensen, Ambient fauna impairs parasite transmission in a marine parasite-host system. Parasitology 135, 1111-1116 (2008).",Himasthla elongata,Cockles,Mytilus edulis,No,Yes,Complex,No,Yes,0.5,1,-4.508371882,1.130916045
123,"D. W. Thieltges, M. D. Bordalo, A. C. Hernandez, K. Prinz, K. T. Jensen, Ambient fauna impairs parasite transmission in a marine parasite-host system. Parasitology 135, 1111-1116 (2008).",Himasthla elongata,Cockles,Macoma balthica,No,Yes,Complex,No,Yes,0.166666667,1,-2.455226768,0.982344874
124,"D. W. Thieltges, M. D. Bordalo, A. C. Hernandez, K. Prinz, K. T. Jensen, Ambient fauna impairs parasite transmission in a marine parasite-host system. Parasitology 135, 1111-1116 (2008).",Himasthla elongata,Cockles,Carcinus maenas,No,Yes,Complex,No,Yes,0.130434783,1,-2.579157097,0.793825042
125,"D. W. Thieltges, M. D. Bordalo, A. C. Hernandez, K. Prinz, K. T. Jensen, Ambient fauna impairs parasite transmission in a marine parasite-host system. Parasitology 135, 1111-1116 (2008).",Himasthla elongata,Cockles,Crangon crangon,No,Yes,Complex,No,Yes,0.230769231,1,-5.190011156,2.061585321
126,"M. D. Venesky, X. Liu, E. L. Sauer, J. R. Rohr, Linking manipulative experiments to field data to test the dilution effect. Journal of Animal Ecology 83, 557-565 (2014).",Batrachochytrium dendrobatidis,Bufo terestris,"Gastrophryne, Hyla",No,No,Direct,Yes,Yes,,,-0.554284169,0.07591499
127,"C. E. Mitchell, D. Tilman, J. V. Groth, Effects of grassland plant species diversity, abundance, and composition on foliar fungal disease. Ecology 83, 1713-1726 (2002).",Unidentified fungus 1,Achillea millefolium,Many,No,No,Direct,No,Yes,,,-0.809334646,0.079684665
